cost,minutes
1090.5800000000002,453069.2399999995
1022.6100000000001,436057.58999999985
1010.08,435884.08999999944
1060.1000000000001,450096.1199999995
1081.0900000000001,450473.17999999935
1030.5600000000002,446968.33999999915
1200.64,453913.879999999
1123.0800000000002,453903.22999999934
1023.08,431784.22999999963
1038.0800000000002,438759.0399999996
1028.67,437861.44999999914
1045.0900000000001,442849.1199999998
1064.6000000000001,457227.93999999954
1043.0700000000002,442749.1499999997
1048.0500000000002,444585.48999999976
1052.0900000000001,450842.0699999992
976.9300000000001,411503.3199999997
1000.6700000000001,436652.8199999996
1047.5800000000002,449153.23999999906
1021.09,446685.3299999997
1074.5400000000002,456327.90999999974
1044.0700000000002,447230.6399999998
1057.1000000000001,452777.3999999992
1009.5800000000002,444913.57999999967
1121.0800000000002,457448.6999999993
1115.0700000000002,454163.7199999993
991.0800000000002,436251.0099999998
1057.5500000000002,449614.1499999994
1119.1100000000001,454637.4299999991
1078.0500000000002,450951.8699999999
1026.13,447248.5799999994
1088.5600000000002,453087.0399999991
1076.13,449962.6999999992
1007.6200000000001,445818.02999999956
999.6000000000001,440797.93999999994
1133.14,456537.569999999
1064.6100000000001,449650.7799999995
1042.0900000000001,449087.9499999996
983.8200000000002,416728.87999999925
1012.22,436478.56999999937
1018.6400000000001,438768.2399999997
1120.1100000000001,453966.1899999992
1009.6100000000001,430796.7099999994
1056.6100000000001,451729.2299999999
1094.65,452986.41999999975
1018.08,437430.9499999991
1103.1100000000001,453713.57999999943
1039.66,450020.1799999998
1125.0900000000001,455487.90999999945
1020.5800000000002,442604.6299999999
989.1500000000004,418601.0900000007
996.6600000000001,431871.49999999936
1004.6700000000001,434379.99999999924
994.5900000000001,428915.09999999974
1070.16,450376.2199999991
999.1700000000001,433859.8399999996
1106.0500000000002,456591.50999999937
1083.0700000000002,456543.2199999995
1056.0800000000002,449554.14999999997
1052.0500000000002,447652.77999999945
1029.5600000000002,445091.8199999996
1053.1100000000001,447957.7099999997
1203.5700000000002,456874.96999999887
1005.0600000000001,439678.4799999995
1036.5600000000002,447444.9799999996
1073.1000000000001,450777.83999999927
1019.57,441573.2299999994
1066.5800000000002,449670.64999999903
1077.0700000000002,454089.84999999974
1006.58,444446.2699999995
1119.1100000000001,451449.10999999935
1123.13,451743.5299999995
1029.0700000000002,451071.4199999996
1142.6100000000001,452134.0199999988
1009.5200000000002,407177.8700000001
1070.0800000000002,455080.7399999991
1012.09,437552.45999999973
1066.5600000000002,453466.95999999926
1026.0600000000002,452821.4099999995
1022.08,443961.05999999883
1115.1200000000001,457674.57999999926
1004.59,434931.15999999974
1107.14,456384.9999999991
1035.5800000000002,452064.3399999994
1033.5900000000001,442591.76999999944
1016.19,435201.5999999996
1118.65,458582.95999999996
1017.0600000000001,441718.7599999994
1023.21,439802.4799999993
1097.5700000000002,454435.929999999
1128.6100000000001,455620.4899999988
1110.6000000000001,455243.91999999934
1044.0500000000002,446994.8899999992
1030.0600000000002,446856.85999999935
1026.6000000000001,445106.4799999991
1131.5700000000002,456275.85999999894
1008.0900000000001,433590.1499999998
1002.09,432100.55999999936
1058.0800000000002,453245.38999999897
1097.6100000000001,454983.1899999995
1010.0500000000001,437173.1600000001
